usuario,sesion,digito,usuario_num,muestra,distancia0,distancia1,distancia2,distancia3,distancia4,distancia5,distancia6,distancia7,distancia8,distancia9
143,session_2,1,143,016,102.74278036174582,8.973020979475958,47.41005051590727,34.49003829374115,55.04344911923376,48.252374066387375,73.92609796282477,40.28050459725743,68.28279869479098,46.629268915261115
144,session_1,1,144,002,87.22403456665822,35.684019697770005,42.57828163761855,32.64030898578548,42.30591701051172,32.353425114004516,54.32183278208868,39.38447896547809,48.871092390190476,39.000699382102056
144,session_1,1,144,004,87.22403456665822,35.684019697770005,42.57828163761855,32.64030898578548,42.30591701051172,32.353425114004516,54.32183278208868,39.38447896547809,48.871092390190476,39.000699382102056
144,session_1,1,144,006,89.22352138834938,34.64470378160908,51.25712755609995,36.55538665438194,42.96460543326898,34.696803137440476,61.99338153800828,41.83435376669936,48.240143297615056,30.636757805341034
144,session_1,1,144,008,86.54406166058187,35.38349062296238,43.63397863058865,32.70027489966242,42.54341880165822,31.448323720322673,54.4128607405,39.53235890606189,48.43002661733335,38.67074579798145
144,session_2,1,144,010,89.93281851378401,35.07243588942729,41.26524475955444,30.841775505190515,39.469378503005835,30.877317979150455,57.55483655674523,38.18307889921594,48.5268078380278,39.425561124220756
144,session_2,1,144,012,95.10550581044394,37.52264575972921,49.66381297790218,35.483106380693926,45.84583229488344,33.6535786810798,63.77454211179997,41.41884059553104,51.14391249093599,32.366024735259685
144,session_2,1,144,014,87.95627084878812,35.374941197089235,47.3702493431609,35.02087876878742,42.677069548578935,32.23088033406199,59.71050071211149,39.31682268023698,47.46338421714684,33.14029607067562
144,session_2,1,144,016,90.8098952763747,32.60731546022443,50.82424868843219,37.83963253277348,46.745347604986655,34.50849714472267,64.0275229755199,41.797991352325944,51.27259945683456,28.805223933061367
145,session_1,1,145,002,120.61368420732022,27.660438942130142,57.76875467376979,48.86070570440133,55.30929146041066,73.58091459992029,98.94778252126892,53.646899013555114,95.76297664254133,56.24704952047048
145,session_1,1,145,004,110.3420017168868,17.66306395053686,53.63239500672304,39.664172474199795,53.93791597005102,61.70400288201682,91.13487835480885,46.54521970564294,83.3114828606559,50.513186643878925
145,session_1,1,145,006,132.0570659138504,34.88734808119619,68.69686010469019,57.0332387139991,71.64687224805019,84.32692755445879,111.9224310950492,67.2948657697282,112.07463088672353,70.13381995904389
145,session_1,1,145,008,113.9360387355488,47.42835593701251,91.74834923866854,81.36676195586848,68.01856828837086,101.1183078668211,126.01942651592718,82.29585986797639,136.51158283329374,71.00065306039215
145,session_2,1,145,010,125.52974232639346,40.46503103289373,82.11458083404754,76.23220287484129,70.1529131114273,100.57978444075525,130.63185404141637,76.75803143825924,128.04711931059003,72.50921751113682
145,session_2,1,145,012,127.27600909136352,46.02315251504107,88.42174750841018,79.06554754419129,77.43156253592237,110.11410470563597,140.138741497157,84.54938376835777,136.47679958528715,80.691333700823
145,session_2,1,145,014,125.57845198323433,57.91250508099399,93.4756289518153,92.56633553676932,85.72447960624979,122.69749467653608,141.67870087579027,91.26474841432177,143.09194170247886,91.56134160505096
145,session_2,1,145,016,113.65022785787464,18.3284717525101,61.40298328827063,53.27333616539457,52.80455562535634,81.23132537342826,113.48376441168178,46.71465076298909,95.45442853613943,51.72590935885293
146,session_1,1,146,002,114.53916334602289,12.808451926010477,56.889283021928144,46.58310175578614,60.469665731025955,62.972839595579224,87.07882649050275,49.86426056259658,80.98328605805796,53.3784712732329
146,session_1,1,146,004,107.34166804295046,11.408539466128575,50.61728685017113,41.29718501886758,57.81888700803842,54.73637874400073,78.13853303230316,43.71952029956014,73.2158211363496,50.45232452536928
146,session_1,1,146,006,104.427426788579,8.609082281124413,57.26688405222734,42.75770946720201,54.43948830219985,52.98052184562555,80.71347311752436,46.86673648178637,71.21033509803696,45.99023636030424
146,session_1,1,146,008,104.95882283852363,7.708386165460758,51.654993171215246,39.64014916559175,53.88495613048952,54.018069569970294,80.90883123170501,45.40572214936551,72.22261869286673,46.52611110272848
146,session_2,1,146,010,103.23175857561796,11.827349220201125,55.29234117956274,40.768599079668284,59.314238089401066,49.23010226827665,78.53208256736583,43.63720735812704,68.275284710417,50.78991651888136
146,session_2,1,146,012,100.73334320815553,12.930186561949936,55.38746577906024,41.81879076311965,58.69964820214842,46.38075592888925,75.42488542260804,42.91962467406886,66.69527620976565,48.20229596058475
146,session_2,1,146,014,109.51497793784294,9.937689870231255,58.90468132935679,43.89044130278163,56.740213760046736,56.535658924769514,83.61795049987107,47.5912790263716,75.33470955776995,50.15294120581398
146,session_2,1,146,016,104.95541648314067,9.114519750786304,54.290328126969044,40.57471858468823,55.770479511846126,51.323598374525204,79.62697140084093,44.869463990731205,70.32939814385279,49.02157870615822
147,session_1,1,147,002,102.71247280648234,12.05816337303791,65.04127524923065,52.76577682423952,43.682216144914,70.80447200894028,96.05823539433572,48.87640094966206,86.93477440187107,38.865371471770516
147,session_1,1,147,004,112.18260798384524,10.901388333405821,56.56011411242438,43.8576987322296,43.288804200432125,60.75308831738618,87.54453611939284,42.45329639854605,77.81262137464718,37.46565701678653
147,session_1,1,147,006,128.36377113347592,27.270947080327257,67.74044742772362,58.901290153607015,66.05837419574536,87.63087954739079,112.38362962807787,58.55848424788952,104.61421095978048,63.37823672663265
147,session_1,1,147,008,104.99840183132105,9.666065613783315,50.976971250766695,33.793285874273444,48.093013632613214,52.27906544103991,83.5664857862419,36.440434879919074,71.91056971249584,39.119080674749014
147,session_2,1,147,010,104.22220825803477,9.554868989080065,51.12643269028275,36.7909209667995,47.86175316974964,49.620551385351824,81.41308624090615,36.48584673395758,68.80187971336089,39.15345603057786
147,session_2,1,147,012,104.47032755146206,9.31855493211167,49.22599054630076,34.081083539565846,49.433151771331225,49.12800573573821,80.8320116945726,35.675457009223344,69.35210621387174,41.34103948228018
147,session_2,1,147,014,114.81364625412546,24.740522433535368,50.07090723085689,39.40365893734133,54.74239539179795,64.26224368657032,90.45943344834095,46.334756100899504,84.63056519692098,50.3377966908652
147,session_2,1,147,016,99.23371139779073,26.93525119846647,33.65234632243728,28.40611073520844,49.52469462532049,44.848067257974236,64.43459270479812,36.95221628453534,62.252926012454665,52.50007057534088
148,session_1,1,148,002,102.41713489842708,8.665141169422004,54.124627494080315,38.39113874819974,51.191229160433096,48.482801103734865,79.94664333846698,36.97457864408746,68.01703239768887,41.547859281691444
148,session_1,1,148,004,103.88746470776964,10.512943272188775,46.59689943206193,31.972633054045993,55.44242434356305,49.933769048118485,78.31144446910106,34.937162901043266,68.78478598962107,46.13091548378881
148,session_1,1,148,006,107.89567786686067,16.173326222664784,53.551381374127196,36.58993476744822,46.18490647379093,58.577133317813356,89.91181503740124,42.43271606304652,81.01664195463223,42.92173960312762
148,session_1,1,148,008,98.06964075511515,13.411488331391066,41.19284567986354,30.007413804659627,48.321787813461064,47.90428434876218,77.15944608019558,29.034238109478526,63.71433644331543,39.48677798460328
148,session_2,1,148,010,105.01579024085518,6.740753002172174,59.454367158051205,43.183384356171146,47.49142556698855,53.64457449765097,84.15613320728329,41.39405301432929,72.43552979226591,39.748290866185236
148,session_2,1,148,012,103.40298251287834,13.733978369277242,49.38696069997554,34.71248916937585,47.669378854669695,52.76886658430391,82.33964613252871,38.55072891015332,72.26349382919467,39.081097520188266
148,session_2,1,148,014,105.19148668925138,4.4377379053293255,56.295788105376644,43.45137573606507,45.74463432817301,56.11183304866603,84.32003811249291,40.54519218902722,73.16801897879085,38.40973489810345
148,session_2,1,148,016,98.21632525636755,10.152191749286692,41.494008103196165,31.33610746471344,50.341835620260014,48.1025445484652,74.6172968811918,32.40858983866785,64.1432991439311,41.449533098652765
149,session_1,1,149,002,98.00254848501878,13.859741775836387,55.734961539655934,44.88963467131424,49.95440644428689,48.1569178732894,78.1130967397111,44.447270863097884,63.686345996492896,37.48611739306209
149,session_1,1,149,004,105.11197896118318,5.4114688181143755,53.850273570159345,38.96459420449249,52.2699778377321,53.03456555175635,82.05554762829374,42.8062226175112,71.59428516144723,44.96908600141919
149,session_1,1,149,006,102.15502709443967,9.56471861865383,55.223925813082154,40.60142559088445,56.07228383390812,52.188760145815834,80.83330435907614,45.056936927952414,70.47367225857792,48.857765769022194
149,session_1,1,149,008,106.4723501961496,6.3777176674460545,56.95464732372431,43.12493374369641,50.5082076615081,55.45901713375876,84.42401280604923,40.95845902325923,72.88584094408054,44.76210597797275
149,session_2,1,149,010,105.62354939261866,12.758727202285378,52.88950252827798,41.052125472887056,56.41051948015037,56.23106988357224,84.57423624372647,47.827546404798284,75.04531967669688,52.972954498783125
149,session_2,1,149,012,107.1344587337269,18.842535624722217,70.80221585473325,55.5765377345613,52.67298022430677,61.34783322739122,90.0021410118962,56.06006495984904,84.08817816673866,48.35564716197158
149,session_2,1,149,014,112.87304396348682,13.41842177299594,61.57993391934432,48.774097030279215,48.840274292382865,65.31781309227215,95.64589921403238,52.829628374095336,88.88431293896726,46.542449254990046
149,session_2,1,149,016,123.86863595323385,22.093648363605443,63.724072973376394,53.063211711281475,62.194071676204764,76.21810703172024,104.77058284155333,60.92047653541331,100.86402327906066,60.81212666842665
150,session_1,1,150,002,84.72170932579456,25.513807341985377,39.65673911551208,46.20980810449863,51.94420464380723,57.39851905475778,56.956909587623,27.65001698532034,51.10429954073955,49.45387221263682
150,session_1,1,150,004,86.7121345043065,31.843769059989157,39.12883115214312,48.35016302659381,58.805988358622876,54.77053595556163,51.00682041009899,29.512006059867204,51.135760207136265,53.5859281646142
150,session_1,1,150,006,84.94604729317359,24.275316823866973,34.20905254167027,46.90059844515807,53.86508352348421,58.63616006301645,62.38225276337684,30.419027802046816,54.178166326063796,51.37932205758276
150,session_1,1,150,008,78.63554759837626,25.853239810627755,29.213917236558668,40.791151263676596,60.305615871062706,52.209359656171024,57.121450842155404,28.671524846652563,49.987715569035544,52.97387194344876
150,session_2,1,150,010,84.73514108337187,22.85458499433573,29.597029761067336,40.25204375156255,58.16671006036394,53.939923560606594,63.517224186833694,27.899978439374404,54.274902107452164,50.54109783545489
150,session_2,1,150,012,83.93082526849648,25.357103109373682,27.016338147687186,41.152116300441556,58.654478846514884,52.899448062277756,63.95942968872265,28.623648766667344,52.81222532223713,50.742663361441245
150,session_2,1,150,014,86.85140371611584,26.458847882926698,27.95632524906464,36.433018225733726,51.17147242381057,50.46737683947221,70.85680238518962,30.996035427816985,54.67484481088174,52.26989612128412
150,session_2,1,150,016,78.48629271322373,35.051468296818996,23.855628036994414,50.04979016976795,57.740659914696174,60.94303319476377,59.0367319862258,32.45843862477603,53.81638789388804,58.69556994065417
151,session_1,1,151,002,111.59980329267599,14.740162152591628,58.773370562410676,46.29026189858844,51.917428806179494,57.93319353930586,86.66724632807973,40.71696937475957,76.8241843083603,44.063214195101004
151,session_1,1,151,004,109.43095014405968,17.041088983723558,51.00644001603778,43.333732589543786,48.97060163491058,59.999176309032634,83.23392859423123,38.22088587990181,77.01989700044189,42.363517490302286
151,session_1,1,151,006,105.51035386288551,14.35554612880306,59.616389524527,47.4853260221036,41.83431593785012,67.8897097363152,97.51376795138287,43.60284375955317,84.53406179654851,37.986235727359094
151,session_1,1,151,008,112.38639802988632,16.122079144774357,54.25356314809159,38.761740761883615,50.77433476130787,55.61155941191532,85.31120923890886,39.027319309082515,77.33500761058113,44.139931009517035
151,session_2,1,151,010,104.04898841317406,17.32382715617659,57.023843719796716,43.504140294539425,46.21311890598566,51.27128167113993,78.87632145133162,43.11068107923439,68.50533379932591,37.108108421602786
151,session_2,1,151,012,110.23512300420076,22.451972045158776,50.59088653804339,41.309855428446774,49.10882498197168,52.952172135419524,81.37156554581864,41.988160725327354,75.67031308355682,39.049691737801616
151,session_2,1,151,014,107.74229524298921,16.23134187122797,51.61994408136478,41.18575029332368,45.01626404614908,64.27870495886027,91.62340234107957,39.01674309256869,82.70833654570225,41.30896169835611
151,session_2,1,151,016,107.19103086923806,16.986226991756133,56.418485679376154,47.58774256922407,43.263452746488014,68.10318240483531,93.15464422431748,40.47317516904282,86.7387340166768,40.03298015991243
152,session_1,1,152,002,98.6763263275389,41.32342840730059,58.48664801424742,34.9940453564741,60.228381129209296,46.44910118447527,61.75720293370797,45.53735899558891,70.05784694254704,60.76379796148308
152,session_1,1,152,004,102.25283331552606,28.809632898345797,58.212207032254554,34.876722071823814,63.02490367070251,48.226028681710225,66.42557860053216,45.291020320078005,73.27477983422641,58.897399908596746
